date,type,product,price,visit,sales
2018-08-31,핫,아메리카노,3500,142,497000
2018-08-31,아이스,아이스 라떼,4000,200,800000
2018-08-31,아이스,아이스 아메리카노,3500,186,651000
2018-08-31,아이스,포도 주스,4500,213,958500
2018-08-31,아이스,수박 주스,5000,165,825000
2018-09-30,핫,라떼,4000,119,476000
2018-09-30,핫,아메리카노,3500,138,483000
2018-09-30,아이스,아이스 라떼,4000,144,576000
2018-09-30,아이스,아이스 아메리카노,3500,135,472500
2018-09-30,아이스,포도 주스,4500,133,598500
2018-09-30,아이스,수박 주스,5000,134,670000
2018-10-31,핫,라떼,4000,147,588000
2018-10-31,핫,아메리카노,3500,137,479500
2018-10-31,아이스,아이스 라떼,4000,146,584000
2018-10-31,아이스,아이스 아메리카노,3500,131,458500
2018-10-31,아이스,포도 주스,4500,133,598500
2018-10-31,아이스,수박 주스,5000,0,0
2018-11-30,핫,라떼,4000,142,568000
2018-11-30,핫,아메리카노,3500,115,402500
2018-11-30,아이스,아이스 라떼,4000,137,548000
2018-11-30,아이스,아이스 아메리카노,3500,141,493500
2018-11-30,아이스,포도 주스,4500,119,535500
2018-11-30,아이스,수박 주스,5000,0,0
2018-12-31,핫,라떼,4000,132,528000
2018-12-31,핫,아메리카노,3500,136,476000
2018-12-31,아이스,아이스 라떼,4000,149,596000
2018-12-31,아이스,아이스 아메리카노,3500,117,409500
2018-12-31,아이스,포도 주스,4500,134,603000
2018-12-31,아이스,수박 주스,5000,0,0
2019-01-31,핫,라떼,4000,115,460000
2019-01-31,핫,아메리카노,3500,133,465500
2019-01-31,아이스,아이스 라떼,4000,132,528000
2019-01-31,아이스,아이스 아메리카노,3500,125,437500
2019-01-31,아이스,포도 주스,4500,120,540000
2019-01-31,아이스,수박 주스,5000,0,0
2019-02-28,핫,라떼,4000,135,540000
2019-02-28,핫,아메리카노,3500,131,458500
2019-02-28,아이스,아이스 라떼,4000,136,544000
2019-02-28,아이스,아이스 아메리카노,3500,125,437500
2019-02-28,아이스,포도 주스,4500,136,612000
2019-02-28,아이스,수박 주스,5000,0,0
2019-03-31,핫,라떼,4000,145,580000
2019-03-31,핫,아메리카노,3500,110,385000
2019-03-31,아이스,아이스 라떼,4000,113,452000
2019-03-31,아이스,아이스 아메리카노,3500,132,462000
2019-03-31,아이스,포도 주스,4500,129,580500
2019-03-31,아이스,수박 주스,5000,0,0
2019-04-30,핫,라떼,4000,114,456000
2019-04-30,핫,아메리카노,3500,134,469000
2019-04-30,아이스,아이스 라떼,4000,138,552000
2019-04-30,아이스,아이스 아메리카노,3500,148,518000
2019-04-30,아이스,포도 주스,4500,137,616500
2019-04-30,아이스,수박 주스,5000,0,0
2019-05-31,핫,라떼,4000,144,576000
2019-05-31,핫,아메리카노,3500,143,500500
2019-05-31,아이스,아이스 라떼,4000,112,448000
2019-05-31,아이스,아이스 아메리카노,3500,147,514500
2019-05-31,아이스,포도 주스,4500,114,513000
2019-05-31,아이스,수박 주스,5000,0,0
2019-06-30,핫,라떼,4000,116,464000
2019-06-30,핫,아메리카노,3500,146,511000
2019-06-30,아이스,아이스 라떼,4000,165,660000
2019-06-30,아이스,아이스 아메리카노,3500,189,661500
2019-06-30,아이스,포도 주스,4500,177,796500
2019-06-30,아이스,수박 주스,5000,201,1005000
2019-07-31,핫,라떼,4000,147,588000
2019-07-31,핫,아메리카노,3500,139,486500
2019-07-31,아이스,아이스 라떼,4000,194,776000
2019-07-31,아이스,아이스 아메리카노,3500,176,616000
2019-07-31,아이스,포도 주스,4500,206,927000
2019-07-31,아이스,수박 주스,5000,185,925000
2019-08-31,핫,라떼,4000,110,440000
2019-08-31,핫,아메리카노,3500,142,497000
2019-08-31,아이스,아이스 라떼,4000,177,708000
2019-08-31,아이스,아이스 아메리카노,3500,180,630000
2019-08-31,아이스,포도 주스,4500,180,810000
2019-08-31,아이스,수박 주스,5000,203,1015000
2019-09-30,핫,라떼,4000,120,480000
2019-09-30,핫,아메리카노,3500,140,490000
2019-09-30,아이스,아이스 라떼,4000,110,440000
2019-09-30,아이스,아이스 아메리카노,3500,135,472500
2019-09-30,아이스,포도 주스,4500,139,625500
2019-09-30,아이스,수박 주스,5000,144,720000
2019-10-31,핫,라떼,4000,135,540000
2019-10-31,핫,아메리카노,3500,139,486500
2019-10-31,아이스,아이스 라떼,4000,114,456000
2019-10-31,아이스,아이스 아메리카노,3500,138,483000
2019-10-31,아이스,포도 주스,4500,149,670500
2019-10-31,아이스,수박 주스,5000,0,0
2019-11-30,핫,라떼,4000,148,592000
2019-11-30,핫,아메리카노,3500,123,430500
2019-11-30,아이스,아이스 라떼,4000,136,544000
2019-11-30,아이스,아이스 아메리카노,3500,150,525000
2019-11-30,아이스,포도 주스,4500,146,657000
2019-11-30,아이스,수박 주스,5000,0,0
2019-12-31,핫,라떼,4000,113,452000
2019-12-31,핫,아메리카노,3500,150,525000
2019-12-31,아이스,아이스 라떼,4000,141,564000
2019-12-31,아이스,아이스 아메리카노,3500,143,500500
2019-12-31,아이스,포도 주스,4500,142,639000
2019-12-31,아이스,수박 주스,5000,0,0
2020-01-31,핫,라떼,4000,149,596000
2020-01-31,핫,아메리카노,3500,145,507500
2020-01-31,아이스,아이스 라떼,4000,129,516000
2020-01-31,아이스,아이스 아메리카노,3500,119,416500
2020-01-31,아이스,포도 주스,4500,116,522000
2020-01-31,아이스,수박 주스,5000,0,0
2020-02-29,핫,라떼,4000,128,512000
2020-02-29,핫,아메리카노,3500,124,434000
2020-02-29,아이스,아이스 라떼,4000,112,448000
2020-02-29,아이스,아이스 아메리카노,3500,113,395500
2020-02-29,아이스,포도 주스,4500,134,603000
2020-02-29,아이스,수박 주스,5000,0,0
2020-03-31,핫,라떼,4000,121,484000
2020-03-31,핫,아메리카노,3500,123,430500
2020-03-31,아이스,아이스 라떼,4000,123,492000
2020-03-31,아이스,아이스 아메리카노,3500,136,476000
2020-03-31,아이스,포도 주스,4500,137,616500
2020-03-31,아이스,수박 주스,5000,0,0
2020-04-30,핫,라떼,4000,124,496000
2020-04-30,핫,아메리카노,3500,143,500500
2020-04-30,아이스,아이스 라떼,4000,132,528000
2020-04-30,아이스,아이스 아메리카노,3500,124,434000
2020-04-30,아이스,포도 주스,4500,125,562500
2020-04-30,아이스,수박 주스,5000,0,0
2020-05-31,핫,라떼,4000,136,544000
2020-05-31,핫,아메리카노,3500,134,469000
2020-05-31,아이스,아이스 라떼,4000,122,488000
2020-05-31,아이스,아이스 아메리카노,3500,146,511000
2020-05-31,아이스,포도 주스,4500,145,652500
2020-05-31,아이스,수박 주스,5000,0,0
2020-06-30,핫,라떼,4000,129,516000
2020-06-30,핫,아메리카노,3500,121,423500
2020-06-30,아이스,아이스 라떼,4000,179,716000
2020-06-30,아이스,아이스 아메리카노,3500,206,721000
2020-06-30,아이스,포도 주스,4500,188,846000
2020-06-30,아이스,수박 주스,5000,186,930000
2020-07-31,핫,라떼,4000,117,468000
2020-07-31,핫,아메리카노,3500,113,395500
2020-07-31,아이스,아이스 라떼,4000,225,900000
2020-07-31,아이스,아이스 아메리카노,3500,210,735000
2020-07-31,아이스,포도 주스,4500,174,783000
2020-07-31,아이스,수박 주스,5000,179,895000
