,Gender,Height,Weight,bmi,obesity
78,Female,176,122,39.385330578512395,비만
79,Male,181,51,15.567290375751655,저체중
80,Male,164,75,27.885187388459254,비만
81,Female,166,140,50.80563216722311,비만
82,Female,190,105,29.085872576177287,비만
83,Male,186,118,34.10798936293212,비만
84,Male,168,123,43.57993197278912,비만
85,Male,198,50,12.753800632588511,저체중
86,Female,175,141,46.04081632653061,비만
87,Male,145,117,55.648038049940546,비만
88,Female,159,104,41.13761322732486,비만
89,Female,185,140,40.90577063550036,비만
90,Female,178,154,48.604974119429365,비만
91,Female,183,96,28.666129176744597,비만
92,Female,194,111,29.4930385800829,비만
93,Male,177,61,19.4707778735357,정상
94,Male,197,119,30.66299054343065,비만
95,Female,170,156,53.979238754325266,비만
96,Male,142,69,34.21940091251736,비만
97,Male,160,139,54.29687499999999,비만
98,Male,195,69,18.14595660749507,저체중
99,Female,190,50,13.850415512465375,저체중
100,Male,199,156,39.392944622610536,비만
101,Male,154,105,44.27390791027155,비만
102,Male,161,155,59.797075730102996,비만
103,Female,198,145,36.98602183450669,비만
104,Female,192,140,37.97743055555556,비만
105,Male,195,126,33.13609467455621,비만
106,Male,166,160,58.06357961968356,비만
107,Male,159,154,60.915311894307976,비만
108,Female,181,106,32.35554470254266,비만
109,Male,149,66,29.72839061303545,비만
110,Female,150,70,31.11111111111111,비만
111,Female,146,157,73.65359354475513,비만
112,Male,190,135,37.39612188365651,비만
113,Female,192,90,24.4140625,과체중
114,Female,177,96,30.642535669826675,비만
115,Male,148,60,27.39225712198685,비만
116,Female,165,57,20.936639118457304,정상
117,Female,146,104,48.78964158378683,비만
118,Male,144,108,52.083333333333336,비만
119,Female,176,156,50.361570247933884,비만
120,Female,168,87,30.824829931972793,비만
121,Male,187,122,34.888043695844885,비만
122,Male,187,138,39.46352483628356,비만
123,Female,184,160,47.25897920604915,비만
124,Female,158,149,59.685947764781275,비만
125,Male,158,96,38.45537574106713,비만
126,Male,194,115,30.55585078116697,비만
127,Female,145,79,37.574316290130795,비만
128,Male,182,151,45.58628185001811,비만
129,Male,154,54,22.76943835385394,정상
130,Female,168,139,49.248866213151935,비만
131,Female,187,70,20.0177299894192,정상
132,Female,158,153,61.28825508732574,비만
133,Female,167,110,39.442073935960416,비만
134,Female,171,155,53.00776307239835,비만
135,Female,183,150,44.790826838663435,비만
136,Female,190,156,43.21329639889197,비만
137,Male,194,108,28.69592942926985,비만
138,Male,171,147,50.27187852672618,비만
139,Male,159,124,49.04869269411811,비만
140,Female,169,54,18.906901018871892,정상
141,Female,167,85,30.477966223242138,비만
142,Male,180,149,45.98765432098765,비만
143,Male,163,123,46.29455380330461,비만
144,Male,140,79,40.3061224489796,비만
145,Male,197,125,32.20902368007421,비만
146,Male,194,106,28.164523328727814,비만
147,Female,140,146,74.48979591836736,비만
148,Male,195,98,25.77251808021039,비만
149,Female,168,115,40.74546485260772,비만
150,Female,196,50,13.015410245730946,저체중
151,Male,140,52,26.530612244897963,비만
152,Female,150,60,26.666666666666668,비만
153,Female,168,140,49.60317460317461,비만
154,Female,155,111,46.20187304890738,비만
155,Female,179,103,32.14631253706189,비만
156,Female,182,84,25.359256128486894,비만
157,Male,168,160,56.689342403628125,비만
158,Female,187,102,29.168692270296543,비만
159,Male,181,105,32.05030371478282,비만
160,Male,199,99,24.999368702810536,과체중
161,Female,184,76,22.448015122873343,정상
162,Male,192,101,27.39800347222222,비만
163,Female,182,143,43.17111459968603,비만
164,Female,172,111,37.52028123309898,비만
165,Male,181,78,23.808797045267237,과체중
166,Male,176,109,35.18853305785124,비만
167,Female,156,106,43.5568704799474,비만
168,Female,151,67,29.384676110696898,비만
169,Female,188,80,22.634676324128566,정상
170,Male,187,136,38.891589693728726,비만
171,Male,174,138,45.58065794688862,비만
172,Male,167,151,54.14321058481839,비만
173,Female,196,131,34.10037484381508,비만
174,Male,197,149,38.39315622664846,비만
175,Female,185,119,34.76990504017531,비만
176,Female,170,102,35.294117647058826,비만
177,Female,181,94,28.692652849424622,비만
178,Female,166,126,45.7250689505008,비만
179,Male,188,100,28.293345405160707,비만
180,Female,162,74,28.19692120103642,비만
181,Male,177,117,37.34559034760126,비만
182,Male,162,97,36.96082914189909,비만
183,Male,180,73,22.530864197530864,정상
184,Female,192,108,29.296875,비만
185,Male,165,80,29.384756657483933,비만
186,Female,167,135,48.40618164867869,비만
187,Female,182,84,25.359256128486894,비만
188,Female,161,134,51.69553643763743,비만
189,Male,158,95,38.05479891043102,비만
190,Male,141,85,42.75438861224285,비만
191,Male,154,100,42.165626581211,비만
192,Male,165,105,38.567493112947666,비만
193,Female,142,137,67.9428684784765,비만
194,Male,141,94,47.281323877068566,비만
195,Male,145,108,51.36741973840666,비만
196,Male,157,74,30.021501886486266,비만
197,Female,177,117,37.34559034760126,비만
198,Female,166,144,52.2572216577152,비만
199,Male,193,151,40.538001020161616,비만
200,Male,184,57,16.836011342155007,저체중
201,Male,179,93,29.025311319871417,비만
202,Female,156,89,36.571334648257725,비만
203,Male,182,104,31.397174254317108,비만
204,Male,145,160,76.09988109393579,비만
205,Female,150,87,38.666666666666664,비만
206,Male,145,99,47.08680142687277,비만
207,Female,196,122,31.75760099958351,비만
208,Male,191,96,26.315068117650284,비만
209,Female,148,67,30.58802045288532,비만
210,Female,150,84,37.333333333333336,비만
211,Male,148,155,70.76333089846604,비만
212,Female,153,146,62.369174249220386,비만
213,Female,196,159,41.38900458142441,비만
214,Female,185,52,15.193571950328705,저체중
215,Female,171,131,44.800109435381835,비만
216,Female,143,118,57.70453322900876,비만
217,Female,142,86,42.65026780400714,비만
218,Female,141,126,63.37709370755999,비만
219,Male,159,109,43.11538309402317,비만
220,Female,173,82,27.39817568244846,비만
221,Male,183,138,41.207560691570364,비만
222,Female,152,90,38.95429362880886,비만
223,Male,178,140,44.186340108572146,비만
224,Male,188,54,15.278406518786783,저체중
225,Female,155,144,59.93756503642039,비만
226,Male,166,70,25.402816083611555,비만
227,Male,188,123,34.80081484834767,비만
228,Female,171,120,41.03826818508259,비만
229,Male,179,130,40.57301582347617,비만
230,Female,186,137,39.59995375187882,비만
231,Female,153,78,33.320517749583495,비만
232,Female,184,86,25.401701323251416,비만
233,Female,177,81,25.854639471416256,비만
234,Male,145,78,37.098692033293695,비만
235,Male,170,81,28.027681660899656,비만
236,Male,181,141,43.03897927413693,비만
237,Male,165,155,56.932966023875125,비만
238,Female,174,65,21.469150482230148,정상
239,Female,146,110,51.604428598236076,비만
240,Male,178,85,26.82742078020452,비만
241,Male,166,61,22.136739730004358,정상
242,Male,191,62,16.995148159315807,저체중
243,Female,177,155,49.47492738357432,비만
244,Female,183,50,14.930275612887812,저체중
245,Male,151,114,49.997807113723084,비만
246,Male,182,98,29.585798816568044,비만
247,Female,142,159,78.85340210275739,비만
248,Female,188,90,25.46401086464464,비만
249,Male,161,89,34.33509509663978,비만
250,Male,153,70,29.903028749626213,비만
251,Male,140,143,72.9591836734694,비만
252,Male,169,141,49.368019327054384,비만
253,Female,162,159,60.58527663465934,비만
254,Male,183,147,43.89501030189017,비만
255,Female,162,58,22.10028959000152,정상
256,Female,172,109,36.84424012979989,비만
257,Female,150,119,52.888888888888886,비만
258,Female,169,145,50.76853051363749,비만
259,Female,184,132,38.98865784499055,비만
260,Male,159,104,41.13761322732486,비만
261,Male,163,131,49.30558169295043,비만
262,Male,156,137,56.295200525969754,비만
263,Female,157,52,21.096190514828187,정상
264,Male,147,84,38.87269193391643,비만
265,Male,141,86,43.25738141944571,비만
266,Male,173,139,46.44324902268703,비만
267,Male,154,145,61.14015854275595,비만
268,Male,168,148,52.437641723356016,비만
269,Male,168,50,17.71541950113379,저체중
270,Male,145,130,61.83115338882283,비만
271,Male,152,103,44.58102493074792,비만
272,Female,187,121,34.60207612456747,비만
273,Female,163,57,21.453573713726524,정상
274,Male,178,83,26.19618735008206,비만
275,Female,187,94,26.88095170007721,비만
276,Female,179,114,35.57941387597141,비만
277,Male,190,80,22.1606648199446,정상
278,Male,172,75,25.351541373715524,비만
279,Male,188,57,16.127206880941603,저체중
280,Male,193,65,17.450132889473544,저체중
281,Female,147,126,58.30903790087464,비만
282,Female,147,94,43.50039335462076,비만
283,Male,166,107,38.83001887066338,비만
284,Female,192,139,37.70616319444444,비만
285,Male,181,139,42.42849729861726,비만
286,Male,150,74,32.888888888888886,비만
287,Male,178,160,50.49867440979674,비만
288,Female,156,52,21.367521367521366,정상
289,Male,149,100,45.04301608035674,비만
290,Male,156,74,30.407626561472714,비만
291,Male,183,105,31.353578787064404,비만
292,Female,162,68,25.910684346898332,비만
293,Female,165,83,30.48668503213958,비만
294,Female,168,143,50.666099773242635,비만
295,Male,160,156,60.937499999999986,비만
296,Female,169,88,30.811246104828268,비만
297,Female,140,76,38.77551020408164,비만
298,Female,187,92,26.309016557522373,비만
299,Male,151,82,35.963334941449936,비만
300,Female,186,140,40.46710602381778,비만
301,Male,182,108,32.60475787948315,비만
302,Male,188,81,22.917609778180175,정상
303,Male,179,110,34.331013389095226,비만
304,Female,156,126,51.77514792899408,비만
305,Male,188,114,32.25441376188321,비만
306,Male,183,153,45.6866433754367,비만
307,Male,144,88,42.43827160493827,비만
308,Male,196,69,17.961266139108705,저체중
309,Male,171,141,48.21996511747205,비만
310,Male,171,147,50.27187852672618,비만
311,Female,180,156,48.148148148148145,비만
312,Male,191,146,40.02083276225981,비만
313,Female,179,67,20.91070815517618,정상
314,Female,180,60,18.51851851851852,정상
315,Female,154,132,55.65862708719852,비만
316,Male,188,99,28.010411951109102,비만
317,Male,142,135,66.95100178536005,비만
318,Male,170,95,32.871972318339104,비만
319,Male,152,141,61.02839335180055,비만
320,Female,190,118,32.686980609418285,비만
321,Female,181,111,33.88174964134184,비만
322,Male,153,104,44.42735699944466,비만
323,Male,187,140,40.0354599788384,비만
324,Female,144,66,31.828703703703706,비만
325,Female,148,54,24.653031409788166,과체중
326,Female,199,92,23.23173657230878,과체중
327,Female,167,85,30.477966223242138,비만
328,Female,164,71,26.397977394408095,비만
329,Female,185,102,29.802775748721693,비만
330,Female,164,160,59.48839976204641,비만
331,Male,142,71,35.2112676056338,비만
332,Male,165,68,24.977043158861342,과체중
333,Female,172,62,20.9572742022715,정상
334,Female,157,56,22.7189744005842,정상
335,Male,155,57,23.725286160249738,과체중
336,Female,167,153,54.86033920183585,비만
337,Female,164,126,46.84711481261155,비만
338,Female,189,125,34.993421236807485,비만
339,Female,161,145,55.93919987654797,비만
340,Female,155,71,29.552549427679498,비만
341,Female,171,118,40.35429704866455,비만
342,Female,154,92,38.792376454714116,비만
343,Male,179,83,25.90431010268094,비만
344,Male,170,115,39.7923875432526,비만
345,Female,184,106,31.30907372400756,비만
346,Female,191,68,18.63983991666895,정상
347,Male,162,58,22.10028959000152,정상
348,Male,178,138,43.55510667844969,비만
349,Female,157,60,24.341758286340216,과체중
350,Male,184,83,24.515595463137995,과체중
351,Male,197,88,22.675152670772242,정상
352,Female,160,51,19.921874999999996,정상
353,Male,184,153,45.1913988657845,비만
354,Male,190,50,13.850415512465375,저체중
355,Male,174,90,29.72651605231867,비만
356,Female,189,124,34.71347386691302,비만
357,Female,186,143,41.334258295756726,비만
358,Female,180,58,17.901234567901234,저체중
359,Female,186,148,42.77951208232165,비만
360,Female,193,61,16.376278557813635,저체중
361,Male,161,103,39.73612129161683,비만
362,Female,151,158,69.29520635059866,비만
363,Female,195,147,38.658777120315584,비만
364,Female,184,152,44.89603024574669,비만
365,Male,141,80,40.239424576228565,비만
366,Female,185,94,27.465303140978815,비만
367,Female,186,127,36.70944617874898,비만
368,Male,142,131,64.96726839912716,비만
369,Female,147,67,31.005599518719055,비만
370,Male,151,62,27.19178983377922,비만
371,Female,160,124,48.43749999999999,비만
372,Male,185,60,17.531044558071585,저체중
373,Female,163,63,23.711844630960897,과체중
374,Male,174,95,31.37798916633637,비만
375,Female,150,144,64.0,비만
376,Male,142,91,45.12993453679825,비만
377,Male,178,142,44.81757353869461,비만
378,Female,154,96,40.47900151796256,비만
379,Male,176,87,28.08626033057851,비만
380,Male,159,120,47.46647680075946,비만
381,Male,191,62,16.995148159315807,저체중
382,Male,177,117,37.34559034760126,비만
383,Male,151,154,67.54089732906452,비만
384,Female,182,149,44.98249003743509,비만
385,Female,197,72,18.552397639722745,정상
386,Male,146,138,64.74010133233253,비만
387,Female,160,83,32.42187499999999,비만
388,Female,157,66,26.775934114974238,비만
389,Female,150,50,22.22222222222222,정상
390,Female,167,58,20.796729893506402,정상
391,Female,180,70,21.604938271604937,정상
392,Female,183,76,22.694018931589476,정상
393,Female,183,87,25.97867956642479,비만
394,Female,152,154,66.6551246537396,비만
395,Female,164,71,26.397977394408095,비만
396,Male,187,96,27.45288684263204,비만
397,Male,169,136,47.6173803438255,비만
398,Female,149,61,27.476239809017613,비만
399,Male,163,137,51.5638526101848,비만
400,Female,195,104,27.350427350427353,비만
401,Male,174,107,35.34152463997886,비만
402,Male,182,70,21.132713440405748,정상
403,Male,169,110,38.514057631035335,비만
404,Male,193,130,34.90026577894709,비만
405,Male,148,141,64.3718042366691,비만
406,Male,186,68,19.65545149728292,정상
407,Male,165,143,52.52525252525253,비만
408,Female,146,123,57.70313379620943,비만
409,Female,166,133,48.265350558861954,비만
410,Male,179,56,17.477606816266658,저체중
411,Female,177,101,32.23850106929682,비만
412,Male,181,154,47.007112115014806,비만
413,Female,161,154,59.411288144747495,비만
414,Female,157,103,41.78668505821737,비만
415,Female,169,98,34.31252407128602,비만
416,Female,152,114,49.3421052631579,비만
417,Female,162,64,24.38652644413961,과체중
418,Male,162,130,49.53513183965858,비만
419,Female,177,61,19.4707778735357,정상
420,Female,195,61,16.04207758053912,저체중
421,Male,140,146,74.48979591836736,비만
422,Female,186,146,42.20141056769568,비만
423,Female,178,107,33.77098851155157,비만
424,Male,174,54,17.8359096313912,저체중
425,Female,180,59,18.209876543209877,저체중
426,Male,188,141,39.8936170212766,비만
427,Female,187,130,37.17578426606422,비만
428,Female,153,77,32.89333162458883,비만
429,Female,165,95,34.894398530762174,비만
430,Female,178,79,24.933720489837143,과체중
431,Female,163,154,57.96228687568219,비만
432,Female,150,97,43.111111111111114,비만
433,Male,179,127,39.63671545831903,비만
434,Male,165,62,22.77318640955005,정상
435,Male,168,158,55.98072562358278,비만
436,Female,153,133,56.8157546242898,비만
437,Male,184,157,46.37287334593572,비만
438,Male,188,65,18.390674513354462,저체중
439,Female,166,153,55.5232980113224,비만
440,Female,172,116,39.21038399134668,비만
441,Male,182,73,22.03840115928028,정상
442,Male,143,149,72.86419873832462,비만
443,Male,152,146,63.192520775623265,비만
444,Female,186,128,36.99849693606197,비만
445,Male,159,140,55.377556267552706,비만
446,Male,146,70,32.839181835241135,비만
447,Female,176,121,39.0625,비만
448,Female,146,101,47.38224807656221,비만
449,Male,159,145,57.355326134251015,비만
450,Male,162,157,59.82319768327998,비만
451,Female,172,90,30.42184964845863,비만
452,Female,169,121,42.365463394138864,비만
453,Male,182,50,15.094795314575533,저체중
454,Female,183,79,23.589835468362743,과체중
455,Male,176,77,24.857954545454547,과체중
456,Female,188,128,36.215482118605706,비만
457,Female,175,83,27.102040816326532,비만
458,Male,154,81,34.15415753078091,비만
459,Female,184,147,43.41918714555765,비만
460,Male,179,123,38.38831497144284,비만
461,Male,152,132,57.13296398891967,비만
462,Male,179,56,17.477606816266658,저체중
463,Female,145,141,67.06302021403091,비만
464,Female,181,80,24.41927902078691,과체중
465,Male,158,127,50.87325749078673,비만
466,Female,188,99,28.010411951109102,비만
467,Male,145,142,67.53864447086801,비만
468,Male,161,115,44.36557231588287,비만
469,Male,198,109,27.803285379042954,비만
470,Male,147,142,65.71336017400158,비만
471,Male,154,112,47.22550177095632,비만
472,Female,178,65,20.515086478979924,정상
473,Male,195,153,40.23668639053255,비만
474,Female,167,79,28.326580372189753,비만
475,Male,183,131,39.117322105766064,비만
476,Female,164,142,52.79595478881619,비만
477,Male,167,64,22.948115744558788,정상
478,Female,151,55,24.121749046094468,과체중
479,Female,147,107,49.5164052015364,비만
480,Female,155,115,47.86680541103017,비만
481,Female,172,108,36.50621957815036,비만
482,Female,142,86,42.65026780400714,비만
483,Male,146,85,39.876149371364235,비만
484,Female,188,115,32.537347215934815,비만
485,Male,173,111,37.08777439941194,비만
486,Female,160,109,42.57812499999999,비만
487,Male,187,80,22.877405702193368,정상
488,Male,198,136,34.690337720640755,비만
489,Female,179,150,46.81501825785712,비만
490,Female,164,59,21.936347412254616,정상
491,Female,146,147,68.96228185400639,비만
492,Female,198,50,12.753800632588511,저체중
493,Female,170,53,18.339100346020764,저체중
494,Male,152,98,42.41689750692521,비만
495,Female,150,153,68.0,비만
496,Female,184,121,35.73960302457467,비만
497,Female,141,136,68.40702177958856,비만
498,Male,150,95,42.22222222222222,비만
499,Male,173,131,43.77025627317986,비만
